Date,Weighted
2019-04-04 11:04:00,4996.33
2019-04-04 15:04:00,5004.56
2019-04-04 19:04:00,4910.25
2019-04-04 23:04:00,4883.95
2019-04-05 03:04:00,4935.82
2019-04-05 07:04:00,4963.23
2019-04-05 11:04:00,4984.41
2019-04-05 15:04:00,5013.28
2019-04-05 19:04:00,5032.88
2019-04-05 23:04:00,5042.83
2019-04-06 03:04:00,5014.75
2019-04-06 07:04:00,5022.62
2019-04-06 11:04:00,5002.85
2019-04-06 15:04:00,5067.63
2019-04-06 19:04:00,5178.87
2019-04-06 23:04:00,5042.15
2019-04-07 03:04:00,5104.30
2019-04-07 07:04:00,5137.68
2019-04-07 11:04:00,5147.74
2019-04-07 15:04:00,5149.33
2019-04-07 19:04:00,5121.71
2019-04-07 23:04:00,5196.92
2019-04-08 03:04:00,5287.52
2019-04-08 07:04:00,5265.30
2019-04-08 11:04:00,5213.37
2019-04-08 15:04:00,5209.26
2019-04-08 19:04:00,5230.06
2019-04-08 23:04:00,5271.15
2019-04-09 03:04:00,5261.00
2019-04-09 07:04:00,5218.17
2019-04-09 11:04:00,5205.33
2019-04-09 15:04:00,5216.29
2019-04-09 19:04:00,5229.11
2019-04-09 23:04:00,5214.00
2019-04-10 03:04:00,5228.58
2019-04-10 07:04:00,5257.58
2019-04-10 11:04:00,5256.22
2019-04-10 15:04:00,5275.49
2019-04-10 19:04:00,5386.96
2019-04-10 23:04:00,5301.71
2019-04-11 03:04:00,5228.89
2019-04-11 07:04:00,5208.96
2019-04-11 11:04:00,5086.98
2019-04-11 15:04:00,5052.44
2019-04-11 19:04:00,5057.94
2019-04-11 23:04:00,5050.17
2019-04-12 03:04:00,4987.25
2019-04-12 07:04:00,5039.75
2019-04-12 11:04:00,5054.57
2019-04-12 15:04:00,5071.57
2019-04-12 19:04:00,5086.49
2019-04-12 23:04:00,5071.26
2019-04-13 03:04:00,5098.42
2019-04-13 07:04:00,5127.15
2019-04-13 11:04:00,5072.95
2019-04-13 15:04:00,5090.22
2019-04-13 19:04:00,5097.13
2019-04-13 23:04:00,5081.09
2019-04-14 03:04:00,5084.55
2019-04-14 07:04:00,5053.30
2019-04-14 11:04:00,5067.90
2019-04-14 15:04:00,5090.58
2019-04-14 19:04:00,5105.75
2019-04-14 23:04:00,5155.75
2019-04-15 03:04:00,5174.31
2019-04-15 07:04:00,5171.94
2019-04-15 11:04:00,5154.12
2019-04-15 15:04:00,5158.98
2019-04-15 19:04:00,5064.64
2019-04-15 23:04:00,5021.66
2019-04-16 03:04:00,5054.35
2019-04-16 07:04:00,5075.07
2019-04-16 11:04:00,5085.60
2019-04-16 15:04:00,5062.12
2019-04-16 19:04:00,5187.82
2019-04-16 23:04:00,5211.71
2019-04-17 03:04:00,5241.87
2019-04-17 07:04:00,5231.99
2019-04-17 11:04:00,5224.61
2019-04-17 15:04:00,5219.09
2019-04-17 19:04:00,5222.90
2019-04-17 23:04:00,5237.81
2019-04-18 03:04:00,5268.13
2019-04-18 07:04:00,5280.61
2019-04-18 11:04:00,5253.19
2019-04-18 15:04:00,5262.26
2019-04-18 19:04:00,5283.33
2019-04-18 23:04:00,5298.84
2019-04-19 03:04:00,5237.10
2019-04-19 07:04:00,5244.51
2019-04-19 11:04:00,5255.14
2019-04-19 15:04:00,5265.59
2019-04-19 19:04:00,5304.81
2019-04-19 23:04:00,5289.30
2019-04-20 03:04:00,5323.96
2019-04-20 07:04:00,5329.02
2019-04-20 11:04:00,5336.71
2019-04-20 15:04:00,5326.14
2019-04-20 19:04:00,5325.01
2019-04-20 23:04:00,5304.36
2019-04-21 03:04:00,5340.01
2019-04-21 07:04:00,5333.72
2019-04-21 11:04:00,5279.61
2019-04-21 15:04:00,5267.98
2019-04-21 19:04:00,5270.69
2019-04-21 23:04:00,5291.23
2019-04-22 03:04:00,5286.63
2019-04-22 07:04:00,5288.54
2019-04-22 11:04:00,5312.53
2019-04-22 15:04:00,5345.06
2019-04-22 19:04:00,5368.77
2019-04-22 23:04:00,5387.00
2019-04-23 03:04:00,5412.04
2019-04-23 07:04:00,5539.38
2019-04-23 11:04:00,5556.92
2019-04-23 15:04:00,5581.03
2019-04-23 19:04:00,5594.18
2019-04-23 23:04:00,5555.58
2019-04-24 03:04:00,5555.11
2019-04-24 07:04:00,5556.79
2019-04-24 11:04:00,5466.23
2019-04-24 15:04:00,5469.06
2019-04-24 19:04:00,5428.56
2019-04-24 23:04:00,5444.50
2019-04-25 03:04:00,5452.49
2019-04-25 07:04:00,5428.93
2019-04-25 11:04:00,5438.06
2019-04-25 15:04:00,5469.41
2019-04-25 19:04:00,5410.59
2019-04-25 23:04:00,5194.37
2019-04-26 03:04:00,5231.98
2019-04-26 07:04:00,5265.51
2019-04-26 11:04:00,5254.72
2019-04-26 15:04:00,5222.34
2019-04-26 19:04:00,5162.84
2019-04-26 23:04:00,5214.83
2019-04-27 03:04:00,5204.76
2019-04-27 07:04:00,5198.77
2019-04-27 11:04:00,5261.38
2019-04-27 15:04:00,5209.24
2019-04-27 19:04:00,5248.32
2019-04-27 23:04:00,5253.23
2019-04-28 03:04:00,5238.22
2019-04-28 07:04:00,5276.89
2019-04-28 11:04:00,5338.66
2019-04-28 15:04:00,5313.12
2019-04-28 19:04:00,5256.65
2019-04-28 23:04:00,5215.31
2019-04-29 03:04:00,5227.21
2019-04-29 07:04:00,5276.85
2019-04-29 11:04:00,5245.55
2019-04-29 15:04:00,5200.70
2019-04-29 19:04:00,5228.90
2019-04-29 23:04:00,5251.17
2019-04-30 03:04:00,5270.96
2019-04-30 07:04:00,5211.13
2019-04-30 11:04:00,5260.87
2019-04-30 15:04:00,5331.71
2019-04-30 19:04:00,5305.10
2019-04-30 23:04:00,5300.06
2019-05-01 03:05:00,5386.03
2019-05-01 07:05:00,5408.05
2019-05-01 11:05:00,5389.77
2019-05-01 15:05:00,5361.60
2019-05-01 19:05:00,5365.30
2019-05-01 23:05:00,5356.60
2019-05-02 03:05:00,5470.56
2019-05-02 07:05:00,5485.71
2019-05-02 11:05:00,5463.14
2019-05-02 15:05:00,5497.79
2019-05-02 19:05:00,5435.55
2019-05-02 23:05:00,5516.15
2019-05-03 03:05:00,5596.26
2019-05-03 07:05:00,5613.67
2019-05-03 11:05:00,5774.17
2019-05-03 15:05:00,5818.50
2019-05-03 19:05:00,5749.92
2019-05-03 23:05:00,5742.11
2019-05-04 03:05:00,5816.57
2019-05-04 07:05:00,5796.91
2019-05-04 11:05:00,5822.30
2019-05-04 15:05:00,5671.49
2019-05-04 19:05:00,5640.40
2019-05-04 23:05:00,5838.10
2019-05-05 03:05:00,5806.97
2019-05-05 07:05:00,5803.43
2019-05-05 11:05:00,5798.49
2019-05-05 15:05:00,5795.91
2019-05-05 19:05:00,5755.59
2019-05-05 23:05:00,5814.21
2019-05-06 03:05:00,5697.97
2019-05-06 07:05:00,5701.05
2019-05-06 11:05:00,5698.83
2019-05-06 15:05:00,5726.08
2019-05-06 19:05:00,5773.20
2019-05-06 23:05:00,5742.50
2019-05-07 03:05:00,5926.67
2019-05-07 07:05:00,5951.09
2019-05-07 11:05:00,5949.93
2019-05-07 15:05:00,5938.50
2019-05-07 19:05:00,5930.33
2019-05-07 23:05:00,5881.11
2019-05-08 03:05:00,5820.31
2019-05-08 07:05:00,5929.30
2019-05-08 11:05:00,5897.88
2019-05-08 15:05:00,5921.23
2019-05-08 19:05:00,5923.95
2019-05-08 23:05:00,5955.17
2019-05-09 03:05:00,6067.95
2019-05-09 07:05:00,6110.08
2019-05-09 11:05:00,6110.37
2019-05-09 15:05:00,6026.79
2019-05-09 19:05:00,6079.81
2019-05-09 23:05:00,6143.85
2019-05-10 03:05:00,6239.40
2019-05-10 07:05:00,6299.17
2019-05-10 11:05:00,6309.48
2019-05-10 15:05:00,6283.51
2019-05-10 19:05:00,6401.44
2019-05-10 23:05:00,6333.55
2019-05-11 03:05:00,6496.04
2019-05-11 07:05:00,6767.41
2019-05-11 11:05:00,6777.65
2019-05-11 15:05:00,6806.75
2019-05-11 19:05:00,6945.02
2019-05-11 23:05:00,7203.08
2019-05-12 03:05:00,7141.93
2019-05-12 07:05:00,7371.07
2019-05-12 11:05:00,7293.03
2019-05-12 15:05:00,6995.80
2019-05-12 19:05:00,6957.14
2019-05-12 23:05:00,7021.51
2019-05-13 03:05:00,6996.00
2019-05-13 07:05:00,7055.32
2019-05-13 11:05:00,7160.11
2019-05-13 15:05:00,7579.87
2019-05-13 19:05:00,7843.21
2019-05-13 23:05:00,7900.72
2019-05-14 03:05:00,7928.37
2019-05-14 07:05:00,8075.31
2019-05-14 11:05:00,8067.21
2019-05-14 15:05:00,8088.75
2019-05-14 19:05:00,7866.96
2019-05-14 23:05:00,7826.89
2019-05-15 03:05:00,8041.65
2019-05-15 07:05:00,7962.41
2019-05-15 11:05:00,8029.65
2019-05-15 15:05:00,7965.16
2019-05-15 19:05:00,8108.95
2019-05-15 23:05:00,8179.26
2019-05-16 03:05:00,8276.99
2019-05-16 07:05:00,8010.79
2019-05-16 11:05:00,7899.35
2019-05-16 15:05:00,7907.45
2019-05-16 19:05:00,7909.72
2019-05-16 23:05:00,7843.98
2019-05-17 03:05:00,7312.68
2019-05-17 07:05:00,7277.39
2019-05-17 11:05:00,7230.50
2019-05-17 15:05:00,7109.30
2019-05-17 19:05:00,7089.85
2019-05-17 23:05:00,7249.61
2019-05-18 03:05:00,7343.74
2019-05-18 07:05:00,7399.19
2019-05-18 11:05:00,7312.21
2019-05-18 15:05:00,7356.50
2019-05-18 19:05:00,7291.52
2019-05-18 23:05:00,7303.69
2019-05-19 03:05:00,7683.47
2019-05-19 07:05:00,7942.16
2019-05-19 11:05:00,8034.26
2019-05-19 15:05:00,7921.74
2019-05-19 19:05:00,7985.90
2019-05-19 23:05:00,8156.65
2019-05-20 03:05:00,7991.79
2019-05-20 07:05:00,7968.85
2019-05-20 11:05:00,7874.46
2019-05-20 15:05:00,7743.14
2019-05-20 19:05:00,7801.77
2019-05-20 23:05:00,7992.79
2019-05-21 03:05:00,7934.68
2019-05-21 07:05:00,7908.65
2019-05-21 11:05:00,7911.87
2019-05-21 15:05:00,7917.30
2019-05-21 19:05:00,7991.15
2019-05-21 23:05:00,8005.33
2019-05-22 03:05:00,7964.88
2019-05-22 07:05:00,7919.45
2019-05-22 11:05:00,7854.46
2019-05-22 15:05:00,7902.70
2019-05-22 19:05:00,7919.25
2019-05-22 23:05:00,7721.47
2019-05-23 03:05:00,7627.27
2019-05-23 07:05:00,7623.66
2019-05-23 11:05:00,7567.32
2019-05-23 15:05:00,7714.51
2019-05-23 19:05:00,7801.56
2019-05-23 23:05:00,7884.18
2019-05-24 03:05:00,7868.58
2019-05-24 07:05:00,7858.87
2019-05-24 11:05:00,7991.36
2019-05-24 15:05:00,8060.72
2019-05-24 19:05:00,8090.24
2019-05-24 23:05:00,8035.87
2019-05-25 03:05:00,8013.53
2019-05-25 07:05:00,7981.68
2019-05-25 11:05:00,8071.13
2019-05-25 15:05:00,8063.11
2019-05-25 19:05:00,8039.12
2019-05-25 23:05:00,8039.53
2019-05-26 03:05:00,8019.85
2019-05-26 07:05:00,7991.89
2019-05-26 11:05:00,7953.98
2019-05-26 15:05:00,7975.79
2019-05-26 19:05:00,8304.20
2019-05-26 23:05:00,8662.54
2019-05-27 03:05:00,8824.33
2019-05-27 07:05:00,8744.67
2019-05-27 11:05:00,8730.88
2019-05-27 15:05:00,8818.01
2019-05-27 19:05:00,8763.50
2019-05-27 23:05:00,8788.45
2019-05-28 03:05:00,8778.83
2019-05-28 07:05:00,8699.66
2019-05-28 11:05:00,8712.63
2019-05-28 15:05:00,8675.55
2019-05-28 19:05:00,8707.79
2019-05-28 23:05:00,8694.96
2019-05-29 03:05:00,8654.45
2019-05-29 07:05:00,8539.27
2019-05-29 11:05:00,8620.27
2019-05-29 15:05:00,8704.63
2019-05-29 19:05:00,8694.73
2019-05-29 23:05:00,8669.32
2019-05-30 03:05:00,8639.08
2019-05-30 07:05:00,8710.27
2019-05-30 11:05:00,8726.76
2019-05-30 15:05:00,8793.98
2019-05-30 19:05:00,8730.45
2019-05-30 23:05:00,8299.78
2019-05-31 03:05:00,8300.33
2019-05-31 07:05:00,8221.54
2019-05-31 11:05:00,8277.99
2019-05-31 15:05:00,8362.76
2019-05-31 19:05:00,8409.99
2019-05-31 23:05:00,8509.87
2019-06-01 03:06:00,8539.61
2019-06-01 07:06:00,8520.37
2019-06-01 11:06:00,8571.98
2019-06-01 15:06:00,8527.30
2019-06-01 19:06:00,8540.51
2019-06-01 23:06:00,8570.37
2019-06-02 03:06:00,8577.66
2019-06-02 07:06:00,8641.28
2019-06-02 11:06:00,8716.36
2019-06-02 15:06:00,8732.95
2019-06-02 19:06:00,8682.71
2019-06-02 23:06:00,8717.83
2019-06-03 03:06:00,8677.72
2019-06-03 07:06:00,8505.51
2019-06-03 11:06:00,8486.91
2019-06-03 15:06:00,8435.48
2019-06-03 19:06:00,8516.20
2019-06-03 23:06:00,8262.98
2019-06-04 03:06:00,7933.18
2019-06-04 07:06:00,7884.50
2019-06-04 11:06:00,7931.86
2019-06-04 15:06:00,7961.20
2019-06-04 19:06:00,7693.39
2019-06-04 23:06:00,7604.95
2019-06-05 03:06:00,7789.92
2019-06-05 07:06:00,7783.63
2019-06-05 11:06:00,7835.13
2019-06-05 15:06:00,7718.98
2019-06-05 19:06:00,7781.18
2019-06-05 23:06:00,7766.20
2019-06-06 03:06:00,7826.28
2019-06-06 07:06:00,7809.29
2019-06-06 11:06:00,7810.74
2019-06-06 15:06:00,7713.08
2019-06-06 19:06:00,7589.78
2019-06-06 23:06:00,7731.82
2019-06-07 03:06:00,7807.92
2019-06-07 07:06:00,7911.55
2019-06-07 11:06:00,7982.69
2019-06-07 15:06:00,7953.92
2019-06-07 19:06:00,8058.62
2019-06-07 23:06:00,7972.72
2019-06-08 03:06:00,8011.91
2019-06-08 07:06:00,7956.64
2019-06-08 11:06:00,7992.01
2019-06-08 15:06:00,7942.37
2019-06-08 19:06:00,7850.51
2019-06-08 23:06:00,7914.10
2019-06-09 03:06:00,7921.55
2019-06-09 07:06:00,7923.61
2019-06-09 11:06:00,7927.44
2019-06-09 15:06:00,7777.64
2019-06-09 19:06:00,7678.42
2019-06-09 23:06:00,7629.23
2019-06-10 03:06:00,7625.81
2019-06-10 07:06:00,7698.00
2019-06-10 11:06:00,7833.57
2019-06-10 15:06:00,7979.70
2019-06-10 19:06:00,7960.18
2019-06-10 23:06:00,7961.47
2019-06-11 03:06:00,7989.72
2019-06-11 07:06:00,7946.01
2019-06-11 11:06:00,7840.32
2019-06-11 15:06:00,7810.94
2019-06-11 19:06:00,7849.91
2019-06-11 23:06:00,7927.74
2019-06-12 03:06:00,7970.16
2019-06-12 07:06:00,7973.59
2019-06-12 11:06:00,7984.62
2019-06-12 15:06:00,8113.80
2019-06-12 19:06:00,8167.89
2019-06-12 23:06:00,8138.90
2019-06-13 03:06:00,8137.99
2019-06-13 07:06:00,8126.16
2019-06-13 11:06:00,8113.06
2019-06-13 15:06:00,8160.27
2019-06-13 19:06:00,8232.27
2019-06-13 23:06:00,8279.49
2019-06-14 03:06:00,8219.42
2019-06-14 07:06:00,8230.53
2019-06-14 11:06:00,8289.20
2019-06-14 15:06:00,8390.06
2019-06-14 19:06:00,8405.01
2019-06-14 23:06:00,8603.74
2019-06-15 03:06:00,8653.38
2019-06-15 07:06:00,8693.46
2019-06-15 11:06:00,8671.61
2019-06-15 15:06:00,8724.47
2019-06-15 19:06:00,8836.60
2019-06-15 23:06:00,8814.34
2019-06-16 03:06:00,8950.34
2019-06-16 07:06:00,9218.35
2019-06-16 11:06:00,9124.57
2019-06-16 15:06:00,9193.70
2019-06-16 19:06:00,9024.86
2019-06-16 23:06:00,8964.95
2019-06-17 03:06:00,9128.01
2019-06-17 07:06:00,9176.27
2019-06-17 11:06:00,9239.47
2019-06-17 15:06:00,9289.65
2019-06-17 19:06:00,9263.19
2019-06-17 23:06:00,9330.21
2019-06-18 03:06:00,9276.39
2019-06-18 07:06:00,9162.79
2019-06-18 11:06:00,9198.07
2019-06-18 15:06:00,9107.13
2019-06-18 19:06:00,9047.59
2019-06-18 23:06:00,9043.75
2019-06-19 03:06:00,9131.46
2019-06-19 07:06:00,9165.03
2019-06-19 11:06:00,9131.85
2019-06-19 15:06:00,9098.27
2019-06-19 19:06:00,9124.43
2019-06-19 23:06:00,9223.08
2019-06-20 03:06:00,9304.36
2019-06-20 07:06:00,9302.73
2019-06-20 11:06:00,9244.50
2019-06-20 15:06:00,9338.01
2019-06-20 19:06:00,9422.78
2019-06-20 23:06:00,9553.37
2019-06-21 03:06:00,9699.37
2019-06-21 07:06:00,9716.54
2019-06-21 11:06:00,9779.14
2019-06-21 15:06:00,9800.57
2019-06-21 19:06:00,9895.29
2019-06-21 23:06:00,9992.56
2019-06-22 03:06:00,10532.10
2019-06-22 07:06:00,10668.63
2019-06-22 11:06:00,10847.63
2019-06-22 15:06:00,10891.69
2019-06-22 19:06:00,10768.94
2019-06-22 23:06:00,10568.57
2019-06-23 03:06:00,10779.56
2019-06-23 07:06:00,10691.70
2019-06-23 11:06:00,10590.53
2019-06-23 15:06:00,10690.28
2019-06-23 19:06:00,10865.77
2019-06-23 23:06:00,10999.56
2019-06-24 03:06:00,10648.17
2019-06-24 07:06:00,10740.22
2019-06-24 11:06:00,10892.46
2019-06-24 15:06:00,10888.58
2019-06-24 19:06:00,10985.49
2019-06-24 23:06:00,10947.79
2019-06-25 03:06:00,11111.04
2019-06-25 07:06:00,11275.83
2019-06-25 11:06:00,11373.20
2019-06-25 15:06:00,11236.47
2019-06-25 19:06:00,11343.89
2019-06-25 23:06:00,11580.09
2019-06-26 03:06:00,11942.46
2019-06-26 07:06:00,12545.66
2019-06-26 11:06:00,12487.51
2019-06-26 15:06:00,12778.30
2019-06-26 19:06:00,13411.23
2019-06-26 23:06:00,12545.25
2019-06-27 03:06:00,12859.78
2019-06-27 07:06:00,12524.25
2019-06-27 11:06:00,11801.51
2019-06-27 15:06:00,11709.76
2019-06-27 19:06:00,10890.04
2019-06-27 23:06:00,10838.58
2019-06-28 03:06:00,11220.52
2019-06-28 07:06:00,11205.95
2019-06-28 11:06:00,11775.63
2019-06-28 15:06:00,11783.60
2019-06-28 19:06:00,12010.91
2019-06-28 23:06:00,12269.94
2019-06-29 03:06:00,11802.81
2019-06-29 07:06:00,11597.28
2019-06-29 11:06:00,11726.37
2019-06-29 15:06:00,11983.08
2019-06-29 19:06:00,11849.14
2019-06-29 23:06:00,12041.74
2019-06-30 03:06:00,12068.16
2019-06-30 07:06:00,11864.97
2019-06-30 11:06:00,11598.19
2019-06-30 15:06:00,11199.98
2019-06-30 19:06:00,11146.55
2019-06-30 23:06:00,11324.45
2019-07-01 03:07:00,10941.42
2019-07-01 07:07:00,11004.66
2019-07-01 11:07:00,10979.29
2019-07-01 15:07:00,10405.34
2019-07-01 19:07:00,10232.81
2019-07-01 23:07:00,10480.79
2019-07-02 03:07:00,10381.69
2019-07-02 07:07:00,9898.23
2019-07-02 11:07:00,10004.56
2019-07-02 15:07:00,10238.65
2019-07-02 19:07:00,10665.25
2019-07-02 23:07:00,10778.63
2019-07-03 03:07:00,11219.41
2019-07-03 07:07:00,11413.99
2019-07-03 11:07:00,11202.38
2019-07-03 15:07:00,11371.63
2019-07-03 19:07:00,11244.74
2019-07-03 23:07:00,11731.64
2019-07-04 03:07:00,11912.14
2019-07-04 07:07:00,11741.94
2019-07-04 11:07:00,11657.98
2019-07-04 15:07:00,11836.43
2019-07-04 19:07:00,11809.20
2019-07-04 23:07:00,11412.59
2019-07-05 03:07:00,11151.52
2019-07-05 07:07:00,10976.35
2019-07-05 11:07:00,11140.56
2019-07-05 15:07:00,11284.13
2019-07-05 19:07:00,11207.28
2019-07-05 23:07:00,10991.29
2019-07-06 03:07:00,11348.75
2019-07-06 07:07:00,11480.13
2019-07-06 11:07:00,11404.26
2019-07-06 15:07:00,11497.45
2019-07-06 19:07:00,11560.59
2019-07-06 23:07:00,11247.38
2019-07-07 03:07:00,11185.19
2019-07-07 07:07:00,11238.93
2019-07-07 11:07:00,11253.90
2019-07-07 15:07:00,11358.96
2019-07-07 19:07:00,11422.01
2019-07-07 23:07:00,11494.45
2019-07-08 03:07:00,11432.37
2019-07-08 07:07:00,11461.73
2019-07-08 11:07:00,11828.58
2019-07-08 15:07:00,11889.01
2019-07-08 19:07:00,12007.52
2019-07-08 23:07:00,12267.63
2019-07-09 03:07:00,12563.83
2019-07-09 07:07:00,12635.37
2019-07-09 11:07:00,12332.30
2019-07-09 15:07:00,12355.03
2019-07-09 19:07:00,12514.30
2019-07-09 23:07:00,12519.20
2019-07-10 03:07:00,12936.67
2019-07-10 07:07:00,12950.72
2019-07-10 11:07:00,13007.14
2019-07-10 15:07:00,12654.40
2019-07-10 19:07:00,12172.60
2019-07-10 23:07:00,11854.58
2019-07-11 03:07:00,11862.74
2019-07-11 07:07:00,11434.98
2019-07-11 11:07:00,11480.97
2019-07-11 15:07:00,11675.01
2019-07-11 19:07:00,11651.31
2019-07-11 23:07:00,11252.53
2019-07-12 03:07:00,11335.56
2019-07-12 07:07:00,11443.86
2019-07-12 11:07:00,11672.04
2019-07-12 15:07:00,11635.56
2019-07-12 19:07:00,11591.90
2019-07-12 23:07:00,11817.45
2019-07-13 03:07:00,11712.84
2019-07-13 07:07:00,11585.06
2019-07-13 11:07:00,11368.82
2019-07-13 15:07:00,11363.47
2019-07-13 19:07:00,11201.75
2019-07-13 23:07:00,11087.88
2019-07-14 03:07:00,11365.76
2019-07-14 07:07:00,11215.50
2019-07-14 11:07:00,10796.61
2019-07-14 15:07:00,10581.03
2019-07-14 19:07:00,10489.05
2019-07-14 23:07:00,10445.53
2019-07-15 03:07:00,10068.54
2019-07-15 07:07:00,10215.47
2019-07-15 11:07:00,10295.60
2019-07-15 15:07:00,10383.99
2019-07-15 19:07:00,10682.70
2019-07-15 23:07:00,10934.67
2019-07-16 03:07:00,10844.35
2019-07-16 07:07:00,10689.30
2019-07-16 11:07:00,10738.82
2019-07-16 15:07:00,10490.74
2019-07-16 19:07:00,9788.80
2019-07-16 23:07:00,9550.83
2019-07-17 03:07:00,9402.09
2019-07-17 07:07:00,9510.36
2019-07-17 11:07:00,9309.56
2019-07-17 15:07:00,9543.06
2019-07-17 19:07:00,9811.42
2019-07-17 23:07:00,9768.26
2019-07-18 03:07:00,9699.41
2019-07-18 07:07:00,9878.39
2019-07-18 11:07:00,9788.30
2019-07-18 15:07:00,9891.33
2019-07-18 19:07:00,10563.67
2019-07-18 23:07:00,10635.92
2019-07-19 03:07:00,10627.76
2019-07-19 07:07:00,10520.23
2019-07-19 11:07:00,10404.18
2019-07-19 15:07:00,10375.57
2019-07-19 19:07:00,10407.51
2019-07-19 23:07:00,10516.64
2019-07-20 03:07:00,10508.18
2019-07-20 07:07:00,10613.97
2019-07-20 11:07:00,10564.43
2019-07-20 15:07:00,10618.00
2019-07-20 19:07:00,10851.75
2019-07-20 23:07:00,10911.86
2019-07-21 03:07:00,10710.52
2019-07-21 07:07:00,10629.70
2019-07-21 11:07:00,10605.34
2019-07-21 15:07:00,10449.17
2019-07-21 19:07:00,10424.15
2019-07-21 23:07:00,10559.17
2019-07-22 03:07:00,10625.34
2019-07-22 07:07:00,10589.12
2019-07-22 11:07:00,10508.29
2019-07-22 15:07:00,10315.42
2019-07-22 19:07:00,10237.11
2019-07-22 23:07:00,10287.60
2019-07-23 03:07:00,10258.40
2019-07-23 07:07:00,10088.63
2019-07-23 11:07:00,9974.27
2019-07-23 15:07:00,9968.87
2019-07-23 19:07:00,10048.93
2019-07-23 23:07:00,9995.89
2019-07-24 03:07:00,9692.06
2019-07-24 07:07:00,9677.65
2019-07-24 11:07:00,9721.58
2019-07-24 15:07:00,9801.71
2019-07-24 19:07:00,9643.39
2019-07-24 23:07:00,9739.20
2019-07-25 03:07:00,10057.85
2019-07-25 07:07:00,10100.74
2019-07-25 11:07:00,10107.85
2019-07-25 15:07:00,10021.76
2019-07-25 19:07:00,9958.01
2019-07-25 23:07:00,9882.03
2019-07-26 03:07:00,9728.32
2019-07-26 07:07:00,9745.16
2019-07-26 11:07:00,9801.73
2019-07-26 15:07:00,9785.89
2019-07-26 19:07:00,9835.10
2019-07-26 23:07:00,9834.42
2019-07-27 03:07:00,10115.23
2019-07-27 07:07:00,10097.45
2019-07-27 11:07:00,9603.14
2019-07-27 15:07:00,9417.88
2019-07-27 19:07:00,9430.98
2019-07-27 23:07:00,9457.28
2019-07-28 03:07:00,9450.28
2019-07-28 07:07:00,9523.09
2019-07-28 11:07:00,9498.85
2019-07-28 15:07:00,9510.84
2019-07-28 19:07:00,9541.68
2019-07-28 23:07:00,9389.55
2019-07-29 03:07:00,9619.28
2019-07-29 07:07:00,9620.10
2019-07-29 11:07:00,9498.92
2019-07-29 15:07:00,9520.95
2019-07-29 19:07:00,9506.29
2019-07-29 23:07:00,9507.49
2019-07-30 03:07:00,9456.89
2019-07-30 07:07:00,9471.31
2019-07-30 11:07:00,9522.97
2019-07-30 15:07:00,9634.80
2019-07-30 19:07:00,9635.81
2019-07-30 23:07:00,9592.46
2019-07-31 03:07:00,9689.91
2019-07-31 07:07:00,9749.04
2019-07-31 11:07:00,9768.99
2019-07-31 15:07:00,9945.92
2019-07-31 19:07:00,10020.30
2019-07-31 23:07:00,10044.74
2019-08-01 03:08:00,10065.16
2019-08-01 07:08:00,9953.18
2019-08-01 11:08:00,9962.88
