Date,Weighted
2020-04-05 07:04:00,6784.85
2020-04-05 08:04:00,6815.26
2020-04-05 09:04:00,6782.09
2020-04-05 10:04:00,6789.25
2020-04-05 11:04:00,6790.23
2020-04-05 12:04:00,6802.94
2020-04-05 13:04:00,6778.27
2020-04-05 14:04:00,6795.61
2020-04-05 15:04:00,6798.72
2020-04-05 16:04:00,6819.33
2020-04-05 17:04:00,6808.54
2020-04-05 18:04:00,6796.49
2020-04-05 19:04:00,6800.84
2020-04-05 20:04:00,6756.91
2020-04-05 21:04:00,6815.34
2020-04-05 22:04:00,6820.74
2020-04-05 23:04:00,6778.48
2020-04-05 24:04:00,6776.07
2020-04-06 01:04:00,6797.34
2020-04-06 02:04:00,6800.71
2020-04-06 03:04:00,6843.44
2020-04-06 04:04:00,6863.75
2020-04-06 05:04:00,6839.24
2020-04-06 06:04:00,6853.22
2020-04-06 07:04:00,6920.93
2020-04-06 08:04:00,6975.68
2020-04-06 09:04:00,7054.37
2020-04-06 10:04:00,7046.53
2020-04-06 11:04:00,7066.31
2020-04-06 12:04:00,7120.34
2020-04-06 13:04:00,7128.05
2020-04-06 14:04:00,7111.61
2020-04-06 15:04:00,7142.76
2020-04-06 16:04:00,7123.82
2020-04-06 17:04:00,7101.82
2020-04-06 18:04:00,7132.57
2020-04-06 19:04:00,7152.67
2020-04-06 20:04:00,7195.38
2020-04-06 21:04:00,7224.38
2020-04-06 22:04:00,7287.15
2020-04-06 23:04:00,7244.7
2020-04-06 24:04:00,7272.86
2020-04-07 01:04:00,7272.6
2020-04-07 02:04:00,7308.13
2020-04-07 03:04:00,7405.53
2020-04-07 04:04:00,7391.69
2020-04-07 05:04:00,7305.58
2020-04-07 06:04:00,7302.36
2020-04-07 07:04:00,7272.29
2020-04-07 08:04:00,7284.31
2020-04-07 09:04:00,7291.58
2020-04-07 10:04:00,7355.45
2020-04-07 11:04:00,7363.36
2020-04-07 12:04:00,7368.75
2020-04-07 13:04:00,7416.07
2020-04-07 14:04:00,7407.09
2020-04-07 15:04:00,7389.76
2020-04-07 16:04:00,7378.12
2020-04-07 17:04:00,7311.42
2020-04-07 18:04:00,7331.02
2020-04-07 19:04:00,7373.1
2020-04-07 20:04:00,7359.92
2020-04-07 21:04:00,7320.65
2020-04-07 22:04:00,7333.49
2020-04-07 23:04:00,7159.91
2020-04-07 24:04:00,7164.48
2020-04-08 01:04:00,7176.14
2020-04-08 02:04:00,7192.56
2020-04-08 03:04:00,7191.07
2020-04-08 04:04:00,7179.58
2020-04-08 05:04:00,7244.34
2020-04-08 06:04:00,7343.16
2020-04-08 07:04:00,7355.8
2020-04-08 08:04:00,7380.63
2020-04-08 09:04:00,7344.86
2020-04-08 10:04:00,7331.42
2020-04-08 11:04:00,7297.33
2020-04-08 12:04:00,7305.96
2020-04-08 13:04:00,7278.55
2020-04-08 14:04:00,7271.54
2020-04-08 15:04:00,7289.65
2020-04-08 16:04:00,7262.27
2020-04-08 17:04:00,7254.66
2020-04-08 18:04:00,7281.69
2020-04-08 19:04:00,7304.12
2020-04-08 20:04:00,7331.75
2020-04-08 21:04:00,7324.59
2020-04-08 22:04:00,7299.92
2020-04-08 23:04:00,7345.86
2020-04-08 24:04:00,7344.53
2020-04-09 01:04:00,7361.31
2020-04-09 02:04:00,7373.14
2020-04-09 03:04:00,7351.7
2020-04-09 04:04:00,7333.98
2020-04-09 05:04:00,7319.79
2020-04-09 06:04:00,7293.19
2020-04-09 07:04:00,7272.37
2020-04-09 08:04:00,7303.34
2020-04-09 09:04:00,7318.06
2020-04-09 10:04:00,7324.54
2020-04-09 11:04:00,7343.96
2020-04-09 12:04:00,7324.77
2020-04-09 13:04:00,7311.62
2020-04-09 14:04:00,7239.55
2020-04-09 15:04:00,7222.12
2020-04-09 16:04:00,7329.44
2020-04-09 17:04:00,7329.7
2020-04-09 18:04:00,7296.98
2020-04-09 19:04:00,7291.87
2020-04-09 20:04:00,7306.34
2020-04-09 21:04:00,7271.8
2020-04-09 22:04:00,7267.79
2020-04-09 23:04:00,7272.48
2020-04-09 24:04:00,7304.69
2020-04-10 01:04:00,7313.31
2020-04-10 02:04:00,7304.5
2020-04-10 03:04:00,7288.94
2020-04-10 04:04:00,7285.4
2020-04-10 05:04:00,7249.34
2020-04-10 06:04:00,7215.22
2020-04-10 07:04:00,7129.5
2020-04-10 08:04:00,6990.8
2020-04-10 09:04:00,6984.99
2020-04-10 10:04:00,6921.76
2020-04-10 11:04:00,6935.36
2020-04-10 12:04:00,6912.54
2020-04-10 13:04:00,6938.1
2020-04-10 14:04:00,6927.9
2020-04-10 15:04:00,6937.97
2020-04-10 16:04:00,6890.69
2020-04-10 17:04:00,6884.57
2020-04-10 18:04:00,6805.21
2020-04-10 19:04:00,6824.83
2020-04-10 20:04:00,6886.91
2020-04-10 21:04:00,6901.57
2020-04-10 22:04:00,6928.71
2020-04-10 23:04:00,6922.27
2020-04-10 24:04:00,6928.91
2020-04-11 01:04:00,6891.09
2020-04-11 02:04:00,6867.51
2020-04-11 03:04:00,6894.12
2020-04-11 04:04:00,6923.31
2020-04-11 05:04:00,6935.11
2020-04-11 06:04:00,6937.89
2020-04-11 07:04:00,6948.56
2020-04-11 08:04:00,6944.94
2020-04-11 09:04:00,6945.96
2020-04-11 10:04:00,6901.34
2020-04-11 11:04:00,6902.79
2020-04-11 12:04:00,6881.21
2020-04-11 13:04:00,6871.57
2020-04-11 14:04:00,6891.78
2020-04-11 15:04:00,6905.76
2020-04-11 16:04:00,6900.27
2020-04-11 17:04:00,6845.01
2020-04-11 18:04:00,6861.79
2020-04-11 19:04:00,6844.42
2020-04-11 20:04:00,6823.17
2020-04-11 21:04:00,6826.7
2020-04-11 22:04:00,6832.5
2020-04-11 23:04:00,6802.94
2020-04-11 24:04:00,6844.66
2020-04-12 01:04:00,6877.66
2020-04-12 02:04:00,6882.37
2020-04-12 03:04:00,6902.74
2020-04-12 04:04:00,6888.23
2020-04-12 05:04:00,6836.52
2020-04-12 06:04:00,6848.15
2020-04-12 07:04:00,6823.54
2020-04-12 08:04:00,6850.11
2020-04-12 09:04:00,6882.46
2020-04-12 10:04:00,6851.89
2020-04-12 11:04:00,6858.49
2020-04-12 12:04:00,6895.97
2020-04-12 13:04:00,6872.12
2020-04-12 14:04:00,6888.28
2020-04-12 15:04:00,6917.58
2020-04-12 16:04:00,6932.61
2020-04-12 17:04:00,7000.28
2020-04-12 18:04:00,7009.93
2020-04-12 19:04:00,7100.11
2020-04-12 20:04:00,7145.72
2020-04-12 21:04:00,7126.15
2020-04-12 22:04:00,7149.38
2020-04-12 23:04:00,7149.12
2020-04-12 24:04:00,7118.13
2020-04-13 01:04:00,7033.27
2020-04-13 02:04:00,6972.4
2020-04-13 03:04:00,6748.44
2020-04-13 04:04:00,6708.31
2020-04-13 05:04:00,6709.04
2020-04-13 06:04:00,6721.12
2020-04-13 07:04:00,6700.52
2020-04-13 08:04:00,6731.77
2020-04-13 09:04:00,6736.13
2020-04-13 10:04:00,6720.01
2020-04-13 11:04:00,6722.68
2020-04-13 12:04:00,6704.21
2020-04-13 13:04:00,6731.67
2020-04-13 14:04:00,6794.1
2020-04-13 15:04:00,6709.29
2020-04-13 16:04:00,6690.94
2020-04-13 17:04:00,6719.61
2020-04-13 18:04:00,6766.89
2020-04-13 19:04:00,6783.8
2020-04-13 20:04:00,6782.28
2020-04-13 21:04:00,6784.94
2020-04-13 22:04:00,6793.7
2020-04-13 23:04:00,6821.02
2020-04-13 24:04:00,6868.7
2020-04-14 01:04:00,6869.83
2020-04-14 02:04:00,6873.96
2020-04-14 03:04:00,6866.73
2020-04-14 04:04:00,6852.61
2020-04-14 05:04:00,6883.6
2020-04-14 06:04:00,6887.09
2020-04-14 07:04:00,6914.85
2020-04-14 08:04:00,6905.53
2020-04-14 09:04:00,6886.76
2020-04-14 10:04:00,6863.18
2020-04-14 11:04:00,6799.06
2020-04-14 12:04:00,6818.81
2020-04-14 13:04:00,6873.69
2020-04-14 14:04:00,6858.02
2020-04-14 15:04:00,6846.09
2020-04-14 16:04:00,6891
2020-04-14 17:04:00,6925.43
2020-04-14 18:04:00,6923.31
2020-04-14 19:04:00,6945.9
2020-04-14 20:04:00,6957.88
2020-04-14 21:04:00,6931.47
2020-04-14 22:04:00,6907.38
2020-04-14 23:04:00,6891
2020-04-14 24:04:00,6879.85
2020-04-15 01:04:00,6897.54
2020-04-15 02:04:00,6882.66
2020-04-15 03:04:00,6842
2020-04-15 04:04:00,6874.1
2020-04-15 05:04:00,6902
2020-04-15 06:04:00,6908.32
2020-04-15 07:04:00,6921.9
2020-04-15 08:04:00,6907.29
2020-04-15 09:04:00,6919.82
2020-04-15 10:04:00,6883.87
2020-04-15 11:04:00,6870.73
2020-04-15 12:04:00,6850.14
2020-04-15 13:04:00,6813.34
2020-04-15 14:04:00,6784.97
2020-04-15 15:04:00,6729.13
2020-04-15 16:04:00,6736.33
2020-04-15 17:04:00,6751.83
2020-04-15 18:04:00,6725.36
2020-04-15 19:04:00,6742.3
2020-04-15 20:04:00,6763.22
2020-04-15 21:04:00,6775.39
2020-04-15 22:04:00,6755.94
2020-04-15 23:04:00,6765.39
2020-04-15 24:04:00,6761.15
2020-04-16 01:04:00,6726.41
2020-04-16 02:04:00,6637.95
2020-04-16 03:04:00,6550.04
2020-04-16 04:04:00,6623.94
2020-04-16 05:04:00,6648.12
2020-04-16 06:04:00,6649.83
2020-04-16 07:04:00,6673.08
2020-04-16 08:04:00,6663.01
2020-04-16 09:04:00,6688.32
2020-04-16 10:04:00,6881.54
2020-04-16 11:04:00,7011.76
2020-04-16 12:04:00,7061.69
2020-04-16 13:04:00,6994.26
2020-04-16 14:04:00,7020.13
2020-04-16 15:04:00,7029.51
2020-04-16 16:04:00,7038.01
2020-04-16 17:04:00,7011.75
2020-04-16 18:04:00,7044.1
2020-04-16 19:04:00,7007.39
2020-04-16 20:04:00,7021.45
2020-04-16 21:04:00,7020.19
2020-04-16 22:04:00,7062.54
2020-04-16 23:04:00,7022.92
2020-04-16 24:04:00,7065.92
2020-04-17 01:04:00,7128.98
2020-04-17 02:04:00,7157.94
2020-04-17 03:04:00,7086.45
2020-04-17 04:04:00,7120.63
2020-04-17 05:04:00,7101.73
2020-04-17 06:04:00,7081.25
2020-04-17 07:04:00,7062.6
2020-04-17 08:04:00,7078.41
2020-04-17 09:04:00,7060.04
2020-04-17 10:04:00,7058.92
2020-04-17 11:04:00,7071.31
2020-04-17 12:04:00,7108.45
2020-04-17 13:04:00,7107.87
2020-04-17 14:04:00,7095.91
2020-04-17 15:04:00,7102.26
2020-04-17 16:04:00,7049.04
2020-04-17 17:04:00,7051.05
2020-04-17 18:04:00,7058.09
2020-04-17 19:04:00,7060.32
2020-04-17 20:04:00,7055.62
2020-04-17 21:04:00,7046.62
2020-04-17 22:04:00,7069.23
2020-04-17 23:04:00,7077.62
2020-04-17 24:04:00,7069.1
2020-04-18 01:04:00,7073.7
2020-04-18 02:04:00,7091.44
2020-04-18 03:04:00,7068.03
2020-04-18 04:04:00,7092.99
2020-04-18 05:04:00,7108.17
2020-04-18 06:04:00,7123.55
2020-04-18 07:04:00,7118.21
2020-04-18 08:04:00,7118.71
2020-04-18 09:04:00,7116.28
2020-04-18 10:04:00,7108.99
2020-04-18 11:04:00,7114.11
2020-04-18 12:04:00,7102.95
2020-04-18 13:04:00,7087.74
2020-04-18 14:04:00,7105.2
2020-04-18 15:04:00,7128.4
2020-04-18 16:04:00,7210.84
2020-04-18 17:04:00,7244.94
2020-04-18 18:04:00,7242.69
2020-04-18 19:04:00,7208.24
2020-04-18 20:04:00,7206.26
2020-04-18 21:04:00,7201.31
2020-04-18 22:04:00,7225.58
2020-04-18 23:04:00,7235.34
2020-04-18 24:04:00,7244.13
2020-04-19 01:04:00,7272.65
2020-04-19 02:04:00,7266.24
2020-04-19 03:04:00,7231.27
2020-04-19 04:04:00,7232.2
2020-04-19 05:04:00,7244.83
2020-04-19 06:04:00,7245.77
2020-04-19 07:04:00,7257.01
2020-04-19 08:04:00,7175.94
2020-04-19 09:04:00,7154.63
2020-04-19 10:04:00,7168.03
2020-04-19 11:04:00,7159.49
2020-04-19 12:04:00,7183.5
2020-04-19 13:04:00,7191.2
2020-04-19 14:04:00,7175.65
2020-04-19 15:04:00,7169.85
2020-04-19 16:04:00,7131.51
2020-04-19 17:04:00,7094.64
2020-04-19 18:04:00,7114.62
2020-04-19 19:04:00,7125.17
2020-04-19 20:04:00,7165.38
2020-04-19 21:04:00,7169.55
2020-04-19 22:04:00,7152.19
2020-04-19 23:04:00,7153.6
2020-04-19 24:04:00,7183.19
2020-04-20 01:04:00,7185.14
2020-04-20 02:04:00,7150.7
2020-04-20 03:04:00,7143.1
2020-04-20 04:04:00,7166.07
2020-04-20 05:04:00,7181.14
2020-04-20 06:04:00,7185.54
2020-04-20 07:04:00,7210.16
2020-04-20 08:04:00,7184.23
2020-04-20 09:04:00,7178.43
2020-04-20 10:04:00,7186.59
2020-04-20 11:04:00,7165.88
2020-04-20 12:04:00,7148.65
2020-04-20 13:04:00,7081.82
2020-04-20 14:04:00,7012.62
2020-04-20 15:04:00,6996.71
2020-04-20 16:04:00,7041.66
2020-04-20 17:04:00,7069.2
2020-04-20 18:04:00,7085.84
2020-04-20 19:04:00,7063.89
2020-04-20 20:04:00,6943.66
2020-04-20 21:04:00,6901.81
2020-04-20 22:04:00,6826.61
2020-04-20 23:04:00,6835.91
2020-04-20 24:04:00,6879.74
2020-04-21 01:04:00,6891.64
2020-04-21 02:04:00,6866.84
2020-04-21 03:04:00,6892.89
2020-04-21 04:04:00,6907.79
2020-04-21 05:04:00,6870.26
2020-04-21 06:04:00,6880.04
2020-04-21 07:04:00,6863.45
2020-04-21 08:04:00,6882.69
2020-04-21 09:04:00,6913.35
2020-04-21 10:04:00,6893.29
2020-04-21 11:04:00,6901.21
2020-04-21 12:04:00,6831.75
2020-04-21 13:04:00,6845.71
2020-04-21 14:04:00,6820.11
2020-04-21 15:04:00,6834.92
2020-04-21 16:04:00,6826
2020-04-21 17:04:00,6859.03
2020-04-21 18:04:00,6835.4
2020-04-21 19:04:00,6852.06
2020-04-21 20:04:00,6891.22
2020-04-21 21:04:00,6904.48
2020-04-21 22:04:00,6902.81
2020-04-21 23:04:00,6881.68
2020-04-21 24:04:00,6906.61
2020-04-22 01:04:00,6896.84
2020-04-22 02:04:00,6881.36
2020-04-22 03:04:00,6850
2020-04-22 04:04:00,6848.51
2020-04-22 05:04:00,6881.49
2020-04-22 06:04:00,6882.49
2020-04-22 07:04:00,6877.88
2020-04-22 08:04:00,6899.16
2020-04-22 09:04:00,6923.12
2020-04-22 10:04:00,6952.19
2020-04-22 11:04:00,6948.09
2020-04-22 12:04:00,6974.81
2020-04-22 13:04:00,6963.11
2020-04-22 14:04:00,6967.09
2020-04-22 15:04:00,6960.14
2020-04-22 16:04:00,7054.46
2020-04-22 17:04:00,7106.17
2020-04-22 18:04:00,7109.14
2020-04-22 19:04:00,7141.3
2020-04-22 20:04:00,7112.99
2020-04-22 21:04:00,7109.34
2020-04-22 22:04:00,7111.27
2020-04-22 23:04:00,7113.41
2020-04-22 24:04:00,7126.59
2020-04-23 01:04:00,7114.77
2020-04-23 02:04:00,7124.8
2020-04-23 03:04:00,7128.13
2020-04-23 04:04:00,7163.2
2020-04-23 05:04:00,7153.35
2020-04-23 06:04:00,7142.4
2020-04-23 07:04:00,7127.32
2020-04-23 08:04:00,7129.37
2020-04-23 09:04:00,7064.32
2020-04-23 10:04:00,7073.65
2020-04-23 11:04:00,7086.31
2020-04-23 12:04:00,7082.08
2020-04-23 13:04:00,7092.6
2020-04-23 14:04:00,7117.57
2020-04-23 15:04:00,7164.91
2020-04-23 16:04:00,7222.79
2020-04-23 17:04:00,7488.05
2020-04-23 18:04:00,7535.22
2020-04-23 19:04:00,7550.93
2020-04-23 20:04:00,7536.69
2020-04-23 21:04:00,7536.91
2020-04-23 22:04:00,7533.05
2020-04-23 23:04:00,7546.68
2020-04-23 24:04:00,7583.8
2020-04-24 01:04:00,7573.98
2020-04-24 02:04:00,7498.24
2020-04-24 03:04:00,7503.43
2020-04-24 04:04:00,7496
2020-04-24 05:04:00,7502.98
2020-04-24 06:04:00,7533.12
2020-04-24 07:04:00,7523.42
2020-04-24 08:04:00,7518.07
2020-04-24 09:04:00,7515.37
2020-04-24 10:04:00,7560.87
2020-04-24 11:04:00,7556.58
2020-04-24 12:04:00,7583.34
2020-04-24 13:04:00,7531.69
2020-04-24 14:04:00,7526.81
2020-04-24 15:04:00,7503.95
2020-04-24 16:04:00,7509.59
2020-04-24 17:04:00,7457.55
2020-04-24 18:04:00,7508.32
2020-04-24 19:04:00,7510.95
2020-04-24 20:04:00,7514.95
2020-04-24 21:04:00,7531.98
2020-04-24 22:04:00,7521.16
2020-04-24 23:04:00,7543.91
2020-04-24 24:04:00,7528.03
2020-04-25 01:04:00,7505
2020-04-25 02:04:00,7502.24
2020-04-25 03:04:00,7470.18
2020-04-25 04:04:00,7488.32
2020-04-25 05:04:00,7498.75
2020-04-25 06:04:00,7512.8
2020-04-25 07:04:00,7519.2
2020-04-25 08:04:00,7546.32
2020-04-25 09:04:00,7562.9
2020-04-25 10:04:00,7571.22
2020-04-25 11:04:00,7544.08
2020-04-25 12:04:00,7556.26
2020-04-25 13:04:00,7548.18
2020-04-25 14:04:00,7566.67
2020-04-25 15:04:00,7553.01
2020-04-25 16:04:00,7579.93
2020-04-25 17:04:00,7583.74
2020-04-25 18:04:00,7612.57
2020-04-25 19:04:00,7534.73
2020-04-25 20:04:00,7542.69
2020-04-25 21:04:00,7540.64
2020-04-25 22:04:00,7544.22
2020-04-25 23:04:00,7558
2020-04-25 24:04:00,7530.31
2020-04-26 01:04:00,7544.13
2020-04-26 02:04:00,7528.89
2020-04-26 03:04:00,7556.13
2020-04-26 04:04:00,7576.41
2020-04-26 05:04:00,7573.93
2020-04-26 06:04:00,7568.88
2020-04-26 07:04:00,7560.26
2020-04-26 08:04:00,7548.03
2020-04-26 09:04:00,7549.6
2020-04-26 10:04:00,7556.88
2020-04-26 11:04:00,7546.3
2020-04-26 12:04:00,7573.23
2020-04-26 13:04:00,7626.27
2020-04-26 14:04:00,7655.15
2020-04-26 15:04:00,7652.92
2020-04-26 16:04:00,7673.39
2020-04-26 17:04:00,7665.08
2020-04-26 18:04:00,7556.18
2020-04-26 19:04:00,7565.8
2020-04-26 20:04:00,7576.76
2020-04-26 21:04:00,7609.35
2020-04-26 22:04:00,7628.44
2020-04-26 23:04:00,7648.3
2020-04-26 24:04:00,7643.88
2020-04-27 01:04:00,7607.94
2020-04-27 02:04:00,7670.56
2020-04-27 03:04:00,7743.16
2020-04-27 04:04:00,7723.88
2020-04-27 05:04:00,7723.56
2020-04-27 06:04:00,7742.38
2020-04-27 07:04:00,7727.29
2020-04-27 08:04:00,7726.53
2020-04-27 09:04:00,7688.79
2020-04-27 10:04:00,7676.17
2020-04-27 11:04:00,7723.98
2020-04-27 12:04:00,7716.46
2020-04-27 13:04:00,7699.97
2020-04-27 14:04:00,7713.19
2020-04-27 15:04:00,7706.87
2020-04-27 16:04:00,7676.34
2020-04-27 17:04:00,7670.91
2020-04-27 18:04:00,7683.49
2020-04-27 19:04:00,7680.43
2020-04-27 20:04:00,7666.75
2020-04-27 21:04:00,7694.47
2020-04-27 22:04:00,7713.01
2020-04-27 23:04:00,7705.45
2020-04-27 24:04:00,7741.51
2020-04-28 01:04:00,7755.95
2020-04-28 02:04:00,7771.96
2020-04-28 03:04:00,7751.58
2020-04-28 04:04:00,7716.54
2020-04-28 05:04:00,7695.4
2020-04-28 06:04:00,7706.62
2020-04-28 07:04:00,7686.76
2020-04-28 08:04:00,7692.45
2020-04-28 09:04:00,7699.04
2020-04-28 10:04:00,7708.2
2020-04-28 11:04:00,7699.57
2020-04-28 12:04:00,7731.13
2020-04-28 13:04:00,7743.97
2020-04-28 14:04:00,7746.18
2020-04-28 15:04:00,7748.18
2020-04-28 16:04:00,7750.51
2020-04-28 17:04:00,7722.68
2020-04-28 18:04:00,7708.02
2020-04-28 19:04:00,7734.04
2020-04-28 20:04:00,7735.97
2020-04-28 21:04:00,7741.7
2020-04-28 22:04:00,7735.88
2020-04-28 23:04:00,7729.49
2020-04-28 24:04:00,7728.27
2020-04-29 01:04:00,7746.08
2020-04-29 02:04:00,7766.29
2020-04-29 03:04:00,7761.89
2020-04-29 04:04:00,7759.21
2020-04-29 05:04:00,7796.12
2020-04-29 06:04:00,7825.62
2020-04-29 07:04:00,7831.3
2020-04-29 08:04:00,7864.56
2020-04-29 09:04:00,7924.01
2020-04-29 10:04:00,7950
2020-04-29 11:04:00,7960.73
2020-04-29 12:04:00,7974.24
2020-04-29 13:04:00,8088.07
2020-04-29 14:04:00,8154.46
2020-04-29 15:04:00,8198.62
2020-04-29 16:04:00,8326.06
2020-04-29 17:04:00,8316.66
2020-04-29 18:04:00,8342.69
2020-04-29 19:04:00,8550.18
2020-04-29 20:04:00,8768.15
2020-04-29 21:04:00,8655.14
2020-04-29 22:04:00,8702.77
2020-04-29 23:04:00,8808.52
2020-04-29 24:04:00,8836.71
2020-04-30 01:04:00,8759.37
2020-04-30 02:04:00,8753.56
2020-04-30 03:04:00,8752.33
2020-04-30 04:04:00,8839.49
2020-04-30 05:04:00,8882.1
2020-04-30 06:04:00,9092.75
2020-04-30 07:04:00,9135.19
2020-04-30 08:04:00,9287.21
2020-04-30 09:04:00,9378.85
2020-04-30 10:04:00,9170.7
2020-04-30 11:04:00,9166.98
2020-04-30 12:04:00,8894.69
2020-04-30 13:04:00,8761.07
2020-04-30 14:04:00,8915.1
2020-04-30 15:04:00,8823.14
2020-04-30 16:04:00,8816.94
2020-04-30 17:04:00,8852.13
2020-04-30 18:04:00,8814.73
2020-04-30 19:04:00,8709.38
2020-04-30 20:04:00,8544.56
2020-04-30 21:04:00,8652.79
2020-04-30 22:04:00,8790.59
2020-04-30 23:04:00,8795.54
2020-04-30 24:04:00,8803.5
2020-05-01 01:05:00,8711.67
2020-05-01 02:05:00,8664.34
2020-05-01 03:05:00,8686.36
2020-05-01 04:05:00,8713.66
2020-05-01 05:05:00,8709.26
2020-05-01 06:05:00,8694.08
2020-05-01 07:05:00,8745.23
2020-05-01 08:05:00,8805.75
2020-05-01 09:05:00,8776.17
2020-05-01 10:05:00,8752.97
2020-05-01 11:05:00,8788.49
2020-05-01 12:05:00,8814.36
2020-05-01 13:05:00,8871.6
2020-05-01 14:05:00,8980.68
2020-05-01 15:05:00,8914.66
2020-05-01 16:05:00,8841.62
2020-05-01 17:05:00,8772.31
2020-05-01 18:05:00,8804.22
2020-05-01 19:05:00,8716.07
2020-05-01 20:05:00,8734.83
2020-05-01 21:05:00,8758.72
2020-05-01 22:05:00,8737.62
2020-05-01 23:05:00,8717.97
2020-05-01 24:05:00,8792.64
2020-05-02 01:05:00,8840.82
2020-05-02 02:05:00,8860.22
2020-05-02 03:05:00,8811.86
2020-05-02 04:05:00,8812.87
2020-05-02 05:05:00,8810.63
2020-05-02 06:05:00,8840.98
2020-05-02 07:05:00,8832.01
2020-05-02 08:05:00,8817.69
2020-05-02 09:05:00,8842.14
2020-05-02 10:05:00,8816.87
2020-05-02 11:05:00,8802.08
2020-05-02 12:05:00,8808.89
2020-05-02 13:05:00,8833.69
2020-05-02 14:05:00,8872.86
2020-05-02 15:05:00,8903.39
2020-05-02 16:05:00,8890.52
2020-05-02 17:05:00,8930.06
2020-05-02 18:05:00,8937.63
2020-05-02 19:05:00,8982.64
2020-05-02 20:05:00,8972.94
2020-05-02 21:05:00,8872.62
2020-05-02 22:05:00,8861.9
2020-05-02 23:05:00,8897.8
2020-05-02 24:05:00,8923.53
2020-05-03 01:05:00,8927.52
2020-05-03 02:05:00,8969.55
2020-05-03 03:05:00,9076.24
2020-05-03 04:05:00,9148.46
2020-05-03 05:05:00,9126.81
2020-05-03 06:05:00,9126.23
2020-05-03 07:05:00,9129.18
2020-05-03 08:05:00,9104.83
2020-05-03 09:05:00,8991.87
2020-05-03 10:05:00,9008.95
2020-05-03 11:05:00,9025.2
2020-05-03 12:05:00,9082.37
2020-05-03 13:05:00,9066.73
2020-05-03 14:05:00,9063.45
2020-05-03 15:05:00,8942.43
2020-05-03 16:05:00,8894.69
2020-05-03 17:05:00,8834.44
2020-05-03 18:05:00,8794.68
2020-05-03 19:05:00,8859.16
2020-05-03 20:05:00,8848.3
2020-05-03 21:05:00,8847.28
2020-05-03 22:05:00,8883.91
2020-05-03 23:05:00,8839.79
2020-05-03 24:05:00,8861.65
2020-05-04 01:05:00,8928.8
2020-05-04 02:05:00,8897.17
2020-05-04 03:05:00,8862.94
2020-05-04 04:05:00,8714.43
2020-05-04 05:05:00,8744.91
2020-05-04 06:05:00,8747.42
2020-05-04 07:05:00,8696.04
2020-05-04 08:05:00,8604.35
2020-05-04 09:05:00,8636.26
2020-05-04 10:05:00,8631.88
2020-05-04 11:05:00,8695.42
2020-05-04 12:05:00,8647.86
2020-05-04 13:05:00,8654.15
2020-05-04 14:05:00,8675.36
2020-05-04 15:05:00,8722.65
2020-05-04 16:05:00,8777.42
2020-05-04 17:05:00,8822.88
2020-05-04 18:05:00,8824.57
2020-05-04 19:05:00,8849.36
2020-05-04 20:05:00,8806.41
2020-05-04 21:05:00,8850.21
2020-05-04 22:05:00,8861.9
2020-05-04 23:05:00,8899.85
2020-05-04 24:05:00,8928.33
2020-05-05 01:05:00,8920.01
2020-05-05 02:05:00,8876.88
2020-05-05 03:05:00,8896.23
2020-05-05 04:05:00,8871.1
2020-05-05 05:05:00,8862.24
2020-05-05 06:05:00,8858.31
2020-05-05 07:05:00,9000.51
2020-05-05 08:05:00,9063.21
2020-05-05 09:05:00,9019.13
2020-05-05 10:05:00,9047.8
2020-05-05 11:05:00,9016.38
2020-05-05 12:05:00,9033.92
2020-05-05 13:05:00,8863.22
2020-05-05 14:05:00,8875.87
2020-05-05 15:05:00,8865.19
2020-05-05 16:05:00,8919.16
2020-05-05 17:05:00,8867.76
2020-05-05 18:05:00,8866.38
2020-05-05 19:05:00,8876.75
2020-05-05 20:05:00,8889.02
2020-05-05 21:05:00,8890.52
2020-05-05 22:05:00,8915.08
2020-05-05 23:05:00,8945.1
2020-05-05 24:05:00,8987.42
2020-05-06 01:05:00,8949.51
2020-05-06 02:05:00,8995
2020-05-06 03:05:00,8983.13
2020-05-06 04:05:00,8977.16
2020-05-06 05:05:00,8970.32
2020-05-06 06:05:00,9020.73
2020-05-06 07:05:00,9026.4
2020-05-06 08:05:00,9021.89
2020-05-06 09:05:00,9032.77
2020-05-06 10:05:00,9035.73
2020-05-06 11:05:00,9065.34
2020-05-06 12:05:00,9083.4
